time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
66,0,6,1,7,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,0,1,0,1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,0,1,1,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
254,0,19,2,21,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
739,0,1,1,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,0,12,8,20,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
318,0,2,4,6,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
790,0,3,1,4,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8151,0,8,2,10,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4119,0,1,1,2,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
868,0,3,1,4,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
559,0,3,2,5,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6120,1,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2385,2,12,6,18,54,0,0,0,0,0,0,0,0,0,1,0,0,1,1
132,3,5,3,8,56,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1010,4,5,4,9,57,0,0,0,0,0,0,0,0,0,1,0,0,1,1
24,5,3,2,5,58,0,0,0,0,0,0,0,0,0,1,0,0,1,1
15,5,3,3,6,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101,5,4,0,4,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
187,5,4,6,10,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3109,5,1,0,1,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,5,16,7,23,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
217,5,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
263,5,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,5,17,7,24,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2156,6,4,1,5,73,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1144,6,2,4,6,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1678,6,6,6,12,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,6,1,1,2,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4026,6,5,7,12,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,6,47,52,99,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,6,2,2,4,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
291,6,2,2,4,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,6,1,1,2,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
622,6,5,5,10,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
668,6,1,3,4,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2141,6,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8670,6,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,6,6,3,9,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3718,6,9,4,13,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
299,6,10,10,20,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,6,8,1,9,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4205,6,9,3,12,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9597,8,11,2,13,92,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3218,9,9,9,18,92,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,11,8,3,11,97,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,23,9,32,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,1,1,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,22,27,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,0,5,4,9,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,3,1,4,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,17,12,29,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,0,1,1,2,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
254,0,21,0,21,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
739,0,23,0,23,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1277,0,3,1,4,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,0,3,1,4,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,5,4,9,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5882,0,1,1,2,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1535,0,5,0,5,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,0,5,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2432,0,8,5,13,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1833,0,13,2,15,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,3,1,4,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
566,0,1,1,2,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6418,0,10,0,10,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3685,0,4,3,7,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
398,1,29,0,29,154,0,0,0,0,0,0,0,0,0,1,0,0,1,1
8,1,1,0,1,126,0,0,0,0,0,0,0,0,0,1,0,0,0,1
180,1,2,2,4,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
525,1,1,0,1,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3296,1,1,1,2,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,1,13,11,24,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,9,7,16,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,1,1,1,2,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
350,1,22,18,40,160,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1056,1,18,0,18,178,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1694,1,4,8,12,174,0,0,0,0,0,0,0,0,0,1,0,0,0,1
238,1,16,14,30,176,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1000,1,2,0,2,178,0,0,0,0,0,0,0,0,0,1,0,0,0,1
88,1,5,4,9,179,0,0,0,0,0,0,0,0,0,1,0,0,0,1
126,1,29,26,55,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
675,1,11,1,12,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
102,1,9,9,18,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,1,2,2,4,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,1,3,3,6,192,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,1,5,5,10,192,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1803,1,3,6,9,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2396,1,140,143,283,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,1,3,3,6,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,1,7,7,14,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,1,3,3,6,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2001,1,4,4,8,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
474,1,2,2,4,186,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4074,2,4,1,5,189,0,0,0,0,0,0,0,0,0,1,0,0,1,1
8660,2,1,1,2,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4099,2,1,1,2,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3619,2,1,1,2,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9340,3,6,6,12,189,0,0,0,0,0,0,0,0,0,1,0,0,1,1
813,4,58,18,76,229,0,0,0,0,0,0,0,0,0,1,0,0,1,1
243,5,3,3,6,229,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,0,6,14,20,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,0,6,5,11,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,0,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,0,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
254,0,10,0,10,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2016,0,2,1,3,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11696,0,17,3,20,241,0,0,0,0,0,0,0,0,0,1,0,0,0,1
575,0,1,1,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
802,0,13,0,13,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,0,2,0,2,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1721,0,183,12,195,222,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6280,1,3,1,4,51,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,1,9,4,13,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
963,3,24,4,28,261,0,0,0,0,0,0,0,0,0,1,0,0,1,1
417,3,6,4,10,263,0,0,0,0,0,0,0,0,0,1,0,0,0,1
167,3,41,23,64,281,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,3,4,4,8,281,0,0,0,0,0,0,0,0,0,1,0,0,0,1
398,4,5,0,5,286,0,0,0,0,0,0,0,0,0,1,0,0,1,1
117,4,5,0,5,291,0,0,0,0,0,0,0,0,0,1,0,0,0,1
304,4,1,1,2,291,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1232,5,27,13,40,305,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1760,5,6,3,9,308,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,5,155,147,302,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
152,5,2,2,4,316,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,11,14,25,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
64,5,1,1,2,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
277,5,159,151,310,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
751,5,3,3,6,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3210,5,1,0,1,314,0,0,0,0,0,0,0,0,0,1,0,0,0,1
115,5,1,1,2,313,0,0,0,0,0,0,0,0,0,1,0,0,0,1
591,5,16,6,22,324,0,0,0,0,0,0,0,0,0,1,0,0,0,1
312,5,10,167,177,167,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,5,2,2,4,324,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1827,5,17,26,43,315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2396,5,132,135,267,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
279,6,1,1,2,324,0,0,0,0,0,0,0,0,0,1,0,0,1,1
64,6,4,4,8,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,6,10,10,20,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,6,4,4,8,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2406,6,1,1,2,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,6,2,2,4,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,6,2,2,4,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
646,7,4,2,6,157,0,0,0,0,0,0,0,0,0,1,0,0,1,1
815,7,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11272,7,1,0,1,158,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4337,7,3,0,3,161,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3382,7,1,1,2,161,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9340,8,10,10,20,161,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,3,2,5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,4,1,5,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,0,1,1,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1339,0,1,0,1,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
355,0,9,7,16,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,20,13,33,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
465,0,3,2,5,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93,0,3,1,4,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
436,0,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
397,0,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11436,0,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
844,0,7,2,9,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
460,0,1,0,1,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
959,0,5,2,7,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0,1,1,2,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,0,3,10,13,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4265,1,9,5,14,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4633,1,5,0,5,44,0,0,0,0,0,0,0,1,0,1,0,0,0,1
192,1,2,2,4,44,0,0,0,0,0,0,0,1,0,1,0,0,0,1
479,1,8,2,10,50,0,0,0,0,0,0,0,1,0,1,0,0,0,1
18,1,14,2,16,62,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,2,5,5,10,62,0,0,0,0,0,0,0,1,0,1,0,0,1,1
794,2,5,5,10,62,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1712,2,23,19,42,66,0,0,0,0,0,0,0,1,0,1,0,0,0,1
169,2,7,7,14,66,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,2,1,0,1,67,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25,2,7,6,13,67,0,0,0,0,0,0,0,1,0,1,0,0,0,1
31,2,2,2,4,67,0,0,0,0,0,0,0,1,0,1,0,0,0,1
80,2,6,14,20,59,0,0,0,0,0,0,0,1,0,1,0,0,0,1
64,2,1,1,2,59,0,0,0,0,0,0,0,1,0,1,0,0,0,1
263,2,1,1,2,59,0,0,0,0,0,0,0,1,0,1,0,0,0,1
14,2,8,14,22,60,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2156,3,8,3,11,65,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1144,3,4,5,9,64,0,0,0,0,0,0,0,1,0,1,0,0,0,1
486,3,1,0,1,65,0,0,0,0,0,0,0,1,0,1,0,0,0,1
821,3,33,29,62,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
372,3,6,6,12,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3543,4,3,0,3,72,0,0,0,0,0,0,0,0,0,1,0,0,1,1
284,5,4,1,5,75,0,0,0,0,0,0,0,0,0,1,0,0,1,1
512,5,86,57,143,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,5,2,2,4,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
224,6,2,2,4,104,0,0,0,0,0,0,0,0,0,1,0,0,1,1
442,6,15,15,30,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,6,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1993,7,4,1,5,107,0,0,0,0,0,0,0,0,0,1,0,0,1,1
284,8,3,2,5,108,0,0,0,0,1,0,0,0,0,1,0,0,1,1
28,9,3,0,3,110,0,0,0,0,0,0,0,0,0,1,0,0,1,1
79,9,3,3,6,111,0,0,0,0,1,0,0,0,0,1,0,0,0,1
22,9,15,3,18,123,0,0,0,0,1,0,0,0,0,1,0,0,0,1
663,9,27,10,37,140,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3,9,14,7,21,147,0,0,0,0,1,0,0,0,0,1,0,0,0,1
555,10,3,2,5,148,0,0,0,0,1,0,0,0,0,1,0,0,1,1
5899,16,3,18,21,133,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1766,16,1,0,1,134,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3624,16,8,129,137,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1
269,16,1,2,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13864,18,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,0,5,3,8,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,5,4,9,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,6,6,12,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,0,1,1,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,0,2,1,3,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,0,7,2,9,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,0,1,1,2,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2177,0,13,13,26,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93,0,3,1,4,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,2,2,4,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8034,0,4,1,5,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4205,0,2,1,3,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
31,0,1,1,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
801,0,14,2,16,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,0,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1751,1,0,1,1,47,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1474,1,6,1,7,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2202,1,0,4,4,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2890,2,2,1,3,49,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2051,2,31,21,52,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
170,2,6,6,12,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
424,3,26,0,26,85,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,3,2,2,4,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2236,4,1,1,2,85,0,0,0,0,0,0,0,0,0,1,0,0,1,1
465,4,1,1,2,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,4,9,0,9,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
153,4,20,12,32,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37,4,5,3,8,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
304,4,33,14,47,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2156,5,4,4,8,104,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1763,6,6,2,8,108,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1060,6,5,68,73,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4098,7,6,22,28,92,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,7,1,0,1,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,7,28,29,57,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
281,8,11,2,13,53,0,0,0,0,0,0,0,0,0,1,0,0,1,1
62,8,4,4,8,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,8,11,11,22,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,8,2,2,4,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2475,8,1,1,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7052,14,9,2,11,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5683,14,10,9,19,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16858,15,4,1,5,64,0,0,0,0,0,0,0,0,0,1,0,0,1,1
28,17,1,4,5,61,0,0,0,0,0,0,0,0,0,1,0,0,1,1
172,18,6,6,12,61,0,0,0,0,0,0,0,0,0,1,0,0,1,1
13,19,4,1,5,64,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,5,3,8,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,0,1,1,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,0,3,1,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,0,19,17,36,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
124,0,1,1,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1339,0,4,9,13,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
931,0,3,1,4,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
449,0,2,2,4,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7538,0,3,1,4,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4283,0,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
802,0,1,1,2,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9744,0,17,3,20,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,0,8,10,18,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
189,0,5,0,5,40,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,0,6,2,8,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
450,0,4,0,4,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1679,0,1,1,2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1684,0,8,4,12,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
494,0,8,4,12,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2156,1,4,1,5,55,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1144,1,2,3,5,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1678,1,6,6,12,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4340,1,46,47,93,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,1,3,3,6,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,1,8,8,16,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,1,7,4,11,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,2,2,4,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2062,3,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,1,1
412,3,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5076,3,5,0,5,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1975,9,0,5,5,56,0,0,0,0,0,0,0,0,0,1,0,0,1,1
22673,12,4,3,7,57,0,0,0,0,0,0,0,0,0,1,0,0,1,1
68,13,6,6,12,57,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,15,3,2,5,58,0,0,0,0,0,0,0,0,0,1,0,0,1,1
51,17,3,0,3,61,0,0,0,0,0,0,0,0,0,1,0,0,1,1
240,18,7,3,10,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1
277,19,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,3,2,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,0,3,2,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
176,0,1,1,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2270,0,3,1,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
79,0,1,1,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12270,0,1,1,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1008,0,6,1,7,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
131,0,2,0,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
114,0,3,0,3,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9960,0,3,2,5,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3296,0,1,1,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,0,3,0,3,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
153,0,2,2,4,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
341,0,5,2,7,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4950,2,1,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,1,1
28,2,10,7,17,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1943,2,1,8,9,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2396,2,15,21,36,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,2,1,1,2,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
666,2,1,1,2,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,2,2,2,4,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32267,3,3,3,6,14,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,11,0,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,0,14,3,17,22,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,5,0,5,27,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,3,3,6,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,0,1,1,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,0,26,2,28,51,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,0,7,1,8,57,0,0,0,0,0,0,0,0,0,1,0,1,0,1
127,0,1,1,2,57,0,0,0,0,0,0,0,0,0,1,0,1,0,1
159,0,1,1,2,57,0,0,0,0,0,0,0,0,0,1,0,1,0,1
809,0,2,7,9,52,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,15,4,19,63,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,2,13,15,52,0,0,0,0,0,0,0,0,0,1,0,1,0,1
58,0,31,6,37,77,0,0,0,0,0,0,0,0,0,1,0,1,0,1
236,0,7,5,12,79,0,0,0,0,0,0,0,0,0,1,0,1,0,1
55,0,1,1,2,79,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,1,1,1,2,79,0,0,0,0,0,0,0,0,0,1,0,1,1,1
20,1,1,1,2,79,0,0,0,0,0,0,0,0,0,1,0,1,0,1
736,1,24,8,32,95,0,0,0,0,0,0,0,0,0,1,0,1,0,1
