time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1465,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,2,2,4,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1969,2,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,2,14,14,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,3,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,4,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,40,0,40,40,0,0,0,0,0,0,0,0,1,0,0,0,0,1
47,0,15,26,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,14,14,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,5,5,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,17,20,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,6,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,16,16,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,7,7,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,4,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,40,0,40,40,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,2,40,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18,0,19,4,23,55,0,0,0,0,0,0,0,0,1,0,0,0,0,1
82,0,29,40,69,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,6,9,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,4,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,29,29,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,26,26,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,1,5,5,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,0,7,7,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,36,0,36,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1
104,0,17,28,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,15,15,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,6,9,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,4,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,29,29,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,29,29,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,1,5,5,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,0,7,7,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,15,15,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,6,9,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,4,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,29,29,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,29,29,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,1,5,5,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,0,7,7,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,15,15,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,15,15,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,17,17,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,15,15,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8245,2,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,29,0,29,29,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14,0,10,3,13,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1
105,0,17,28,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,15,15,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,30,0,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1
739,0,7,7,14,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2144,1,1,1,2,30,0,0,0,0,0,0,0,0,1,0,0,0,1,1
786,1,15,15,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2116,2,1,11,12,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,14,14,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2,0,4,4,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12013,3,3,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,45,5,50,118,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,11,3,14,126,0,0,0,0,0,0,0,0,1,1,0,0,0,1
24,0,6,6,12,126,0,0,0,0,0,0,0,0,1,1,0,0,0,1
823,0,1,1,2,126,0,0,0,0,0,0,0,0,1,1,0,0,0,1
256,0,3,3,6,126,0,0,0,0,0,0,0,0,1,1,0,0,0,1
25,1,2,2,4,126,0,0,0,0,0,0,0,0,1,1,0,0,1,1
307,1,2,1,3,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
214,1,1,1,2,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
197,1,1,1,2,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,1,1,1,2,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
63,1,1,1,2,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
3,1,67,67,134,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
29,1,1,1,2,127,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1271,1,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,0,5,21,26,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,9,10,19,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,0,2,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,23,0,23,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,22,10,32,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,0,15,5,20,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,0,4,3,7,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
616,0,12,3,15,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
463,1,0,0,0,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1
718,1,31,1,32,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
68,1,56,56,112,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
624,1,1,1,2,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
676,1,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,4,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,1,7,7,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,16,1,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,1,4,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,35,35,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,35,35,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,4,4,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,15,15,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,5,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,20,20,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,2,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,8,8,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,7,7,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,0,0,2,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,0,14,0,14,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,1,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
504,0,0,1,1,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1016,0,2,2,4,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,34,30,64,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,0,4,2,6,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2259,1,0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,1,1
316,1,0,2,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
470,1,26,26,52,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1881,1,1,1,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4003,1,4,2,6,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,30,2,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,70,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,14,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0,1,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,12,12,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,12,12,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0,2,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,10,10,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,10,10,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1443,0,1,0,1,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,0,1,1,2,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,32,24,56,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
140,0,39,27,66,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2259,1,0,0,0,45,0,0,0,0,0,0,0,0,0,1,0,0,1,1
149,1,0,1,1,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
637,1,34,34,68,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5885,1,1,1,2,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,1,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,6,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,6,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,228,0,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,172,174,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,5,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,0,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,2,17,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,35,35,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2249,1,35,35,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,1,2,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,1,0,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,2,10,10,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,2,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,0,12,12,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,0,9,10,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,36,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1
781,0,28,28,56,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4596,0,19,20,39,35,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,1,2,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,9,9,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,0,1,4,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,1,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,1,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,0,4,3,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,4,9,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,3,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,36,36,72,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,0,7,8,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,5,20,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,0,15,2,17,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,0,1,0,1,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2157,0,1,0,1,37,0,0,0,0,0,0,1,0,0,0,0,0,0,1
295,0,1,1,2,37,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,3,4,7,36,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7889,1,3,3,6,36,0,0,0,0,0,0,1,0,0,0,0,0,1,1
799,1,1,2,3,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1808,1,13,3,16,45,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,55,0,55,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,0,9,5,14,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
395,0,52,52,104,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4596,0,7,6,13,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
571,0,1,0,1,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10495,0,15,6,21,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,33,0,33,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
476,0,4,4,8,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,0,0,2,2,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,0,7,7,14,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1
626,1,5,4,9,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1516,1,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,37,37,74,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,3,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,0,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
395,0,6,6,12,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
269,0,6,0,6,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1
934,0,0,6,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1508,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,8,8,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
395,0,6,6,12,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2712,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,17,17,0,0,0,0,0,0,1,0,0,0,0,0,0,1
395,0,10,10,20,17,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2712,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,5,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,1,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,0,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,0,5,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,1,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,13,13,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,0,7,8,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,15,0,15,36,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,8,8,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,18,18,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,0,3,4,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,4,3,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,0,1,1,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8688,0,1,2,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,15,12,27,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,1,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
222,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,18,0,18,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,0,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,1,5,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1014,1,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,54,0,54,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,0,43,43,86,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,9,15,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,2,3,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0
222,1,35,35,70,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,9,9,18,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2377,2,3,4,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,2,2,2,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,2,1,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,3,6,4,10,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844,3,2,2,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10178,3,3,3,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,29,0,29,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
144,0,1,1,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
231,0,21,21,42,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
