time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
43,10,1,1,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,11,24,7,31,243,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,11,15,14,29,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,6,6,12,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,11,1,1,2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,12,4,3,7,245,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13,5,1,6,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,14,8,4,12,253,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121,15,4,2,6,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127,16,1,1,2,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,16,1,1,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,17,24,6,30,273,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,17,1,1,2,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,17,2,2,4,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,24,11,35,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,7,6,13,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,0,3,3,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,2,1,3,274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,19,1,1,2,274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,20,3,3,6,285,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,20,3,7,10,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,1,2,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,4,2,6,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,21,0,1,1,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,22,12,3,15,291,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,22,2,2,4,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,22,3,3,6,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,22,23,7,30,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,22,3,5,8,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,5,3,8,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,22,1,1,2,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,23,1,1,2,307,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,24,1,1,2,307,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,25,8,2,10,313,0,0,0,0,0,0,0,0,0,0,0,0,1,0
496,26,0,3,3,310,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,27,2,1,3,311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,27,27,211,238,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,28,5,5,10,127,0,0,0,0,0,0,0,0,0,0,0,0,1,0
636,28,3,13,16,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,9,2,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,28,1,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,28,1,2,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,28,2,2,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,28,2,0,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,29,19,1,20,144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,29,1,0,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,15,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,23,58,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,16,0,16,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1,1,2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,5,0,5,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,5,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,2,14,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,4,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,5,15,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,1,2,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,16,2,18,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,2,6,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,6,21,27,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,7,7,14,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,2,8,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,23,26,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,3,5,8,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,1,2,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,19,8,27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,10,10,20,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,1,5,5,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2,2,3,5,199,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,2,4,2,6,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,44,33,77,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2,5,3,8,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,3,6,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,1,11,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,16,1,17,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2,23,34,57,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2,2,2,4,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,2,5,0,5,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,3,5,1,6,235,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,3,1,1,2,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,4,1,1,2,235,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,5,7,4,11,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0
566,6,8,2,10,244,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,8,2,8,10,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,9,10,1,11,247,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142,10,1,1,2,247,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168,10,3,4,7,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,11,2,1,3,247,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233,11,64,75,139,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,6,3,9,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,12,8,0,8,247,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650,13,5,3,8,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,13,17,17,34,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,13,18,13,31,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,45,36,81,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,24,25,49,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,15,12,27,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,14,1,1,2,265,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,15,15,6,21,274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638,16,16,6,22,284,0,0,0,0,0,0,0,0,0,0,0,0,1,0
239,18,10,1,11,293,0,0,0,0,0,0,0,0,0,0,0,0,1,0
169,18,6,0,6,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,7,2,9,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,19,11,4,15,311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,21,13,0,13,324,0,0,0,0,0,0,0,0,0,0,0,0,1,0
605,22,14,4,18,334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246,22,3,8,11,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,23,2,1,3,330,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,23,4,1,5,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,13,22,35,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,22,13,35,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,20,20,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,19,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,6,6,12,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,1,0,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,5,0,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9578,1,1,8,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,0,2,2,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,3,1,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,2,2,4,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,1,24,43,67,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,12,5,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,1,10,0,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,2,1,1,2,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2,1,3,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,20,13,33,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,13,20,33,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,39,40,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,39,1,40,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,7,16,23,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,65,0,65,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,3,5,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,25,3,28,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,3,0,3,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,3,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,5,0,5,327,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,2,19,19,38,327,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,2,1,1,2,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2,57,79,136,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,2,0,2,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,12,7,19,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,27,50,77,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,7,11,18,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2,2,0,2,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,11,48,59,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,11,2,13,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2,0,23,23,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,3,1,1,2,236,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,3,3,3,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,4,15,4,19,247,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,5,1,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,1,0
739,5,3,3,6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,1,1,2,248,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,6,2,0,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,6,1,2,3,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,6,4,1,5,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,7,5,1,6,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1020,8,19,19,38,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,9,4,4,8,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1681,9,2,2,4,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,9,1,1,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,10,1,1,2,256,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,11,3,2,5,257,0,0,0,0,0,0,0,0,0,0,0,0,1,0
226,11,3,3,6,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,5,5,10,257,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,13,10,23,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,76,80,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,2,2,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,6,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,9,4,13,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,3,1,4,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,3,1,4,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,27,9,36,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,2,1,3,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,6,6,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,11,11,22,274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,1,3,3,6,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,1,1,2,274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,2,156,179,335,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,4,4,8,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2,34,35,69,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,2,3,5,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,23,1,24,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2,5,1,6,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,2,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,6,6,12,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2,2,1,3,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2,5,0,5,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,15,12,27,284,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3,3,18,21,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,1,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4,18,1,19,285,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88,4,1,1,2,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,4,6,6,12,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,1,1,2,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4,1,1,2,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,4,1,27,28,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,5,1,1,2,259,0,0,0,0,0,0,0,0,0,0,0,0,1,0
312,6,22,22,44,259,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553,6,4,4,8,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,6,3,1,4,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,9,5,14,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,6,2,3,5,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,6,16,14,30,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,7,5,3,8,268,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1462,8,14,13,27,269,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,1,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0
497,1,7,2,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0
991,2,13,7,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,2,1,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,2,2,1,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2,5,2,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,2,17,6,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,3,3,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2,10,1,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2,5,3,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2,7,5,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,3,20,8,28,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,3,15,1,16,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3,15,7,22,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,4,3,1,4,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1111,5,6,4,10,101,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,23,0,23,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,3,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,3,0,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,3,1,4,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,34,34,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,2,4,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,9,9,18,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,1,13,13,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,8,5,13,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1,1,1,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2,12,2,14,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,2,1,1,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2,1,1,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,1,2,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1579,3,4,4,8,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,3,7,4,11,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3,22,42,64,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,4,44,18,62,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,3,0,3,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,1,3,4,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,1,1,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,6,2,8,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,5,4,2,6,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0
939,5,17,0,17,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,6,11,7,18,129,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,6,14,12,26,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,6,1,4,5,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2,1,3,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,6,2,2,4,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,8,1,0,1,147,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92,8,1,1,2,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2,0,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,3,1,4,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,9,2,2,4,151,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,10,11,0,11,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,10,4,1,5,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,11,11,3,14,173,0,0,0,0,0,0,0,0,0,0,0,0,1,0
455,12,8,1,9,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,13,2,2,4,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0
773,13,1,1,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,13,3,0,3,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7255,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,1,2,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,11,104,115,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,20,0,20,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,19,4,23,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,126,126,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,174,174,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,9,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,9,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0
220,1,0,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,8,14,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,1,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,2,2,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0
900,3,7,8,15,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,3,1,4,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,34,36,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,14,0,14,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,10,9,19,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,6,13,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,5,8,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,5,12,17,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,13,18,31,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,1,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,2,2,4,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,14,22,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,5,0,5,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,1,1,2,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,2,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,3,3,6,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,2,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,22,22,44,351,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,1,5,5,10,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1,9,3,12,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,26,21,47,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,13,13,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,3,4,7,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,33,37,70,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,2,2,4,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,5,1,6,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1,5,1,6,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,9,8,17,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,5,5,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,1,0,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,1,2,1,3,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,2,1,1,2,350,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1303,2,0,10,10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,3,2,3,5,339,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,3,12,19,31,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,4,5,2,7,335,0,0,0,0,0,0,0,0,0,0,0,0,1,0
