time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1605,1,7,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,7,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,3,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,3,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,2,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,2,12,1,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,2,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,4,9,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,2,0,2,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,0,1,1,2,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,0,3,2,5,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,0,8,8,16,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,29,0,29,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,0,36,23,59,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,1,13,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
343,0,8,1,9,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,1,1,2,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,5,8,13,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,147,93,240,195,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,195,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,6,12,18,189,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,1,3,190,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,1,1,2,190,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,0,1,0,1,191,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,0,11,4,15,198,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,2,198,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,3,3,6,198,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,1,1,1,2,198,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4,1,3,2,5,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,1,5,2,7,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,1,2,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,1,0,0,0,201,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,1,92,97,189,197,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,2,2,4,197,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,16,10,26,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,2,1,3,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,1,1,1,2,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,1,1,1,2,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,1,3,2,5,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,0,2,2,203,0,0,0,0,0,0,0,0,0,1,0,0,1,1
68,2,2,0,2,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,2,3,1,4,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,2,2,4,6,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,2,1,1,2,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
157,2,2,1,3,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
985,2,0,0,0,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
177,2,36,11,47,231,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,3,4,229,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,13,13,26,229,0,0,0,0,0,0,0,0,0,1,0,0,0,1
227,2,1,1,2,229,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,2,7,21,28,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,2,0,0,0,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,2,0,0,0,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,26,9,35,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,24,24,48,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
90,2,22,27,49,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,2,4,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,2,4,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,2,38,11,49,259,0,0,0,0,0,0,0,0,0,1,0,0,0,1
270,2,1,1,2,259,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,259,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1073,2,1,1,2,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1
656,3,2,1,3,255,0,0,0,0,0,0,0,0,0,1,0,0,1,1
869,4,3,3,6,255,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,4,3,3,6,255,0,0,0,0,0,0,0,0,0,1,0,0,0,1
235,4,10,6,16,259,0,0,0,0,0,0,0,0,0,1,0,0,0,1
605,4,0,259,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,0,1,1,2,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,2,141,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,4,66,94,160,113,0,0,0,0,0,0,0,0,0,1,0,0,1,1
9,4,26,10,36,129,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,8,3,11,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,5,0,5,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,9,5,14,143,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,24,15,39,152,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,0,1,1,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,4,3,3,6,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,4,160,108,268,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,5,6,2,8,155,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,6,6,2,8,155,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,7,8,2,10,213,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,7,17,0,17,172,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,8,3,1,4,215,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,8,3,3,6,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,2,1,3,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,8,45,12,57,249,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,8,11,4,15,256,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,8,0,0,0,256,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,8,0,4,4,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,8,1,1,2,283,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,9,1,1,2,283,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,10,2,2,4,283,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5,10,1,1,2,283,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,11,7,7,14,283,0,0,0,0,0,0,0,0,0,1,0,0,1,1
27,12,18,5,23,295,0,0,0,0,0,0,0,0,0,1,0,0,1,1
22,13,1,2,3,282,0,0,0,0,0,0,0,0,0,1,0,0,1,1
40,13,0,1,1,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,13,6,1,7,299,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,13,1,1,2,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,13,2,1,3,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,13,1,1,2,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
81,14,11,3,14,308,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,15,14,7,21,315,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,15,22,7,29,330,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,16,13,6,19,337,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,17,2,0,2,339,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,17,23,3,26,359,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,17,1,1,2,300,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,17,1,1,2,339,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,18,1,1,2,359,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,19,2,2,4,359,0,0,0,0,0,0,0,0,0,1,0,0,1,1
17,19,8,19,27,348,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,2,0,2,350,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,4,1,5,353,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,14,3,17,364,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,19,1,1,2,364,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,19,1,3,4,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,19,4,4,8,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,19,3,3,6,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,19,1,1,2,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,19,4,2,6,364,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,19,13,2,15,375,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,19,1,3,4,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,19,1,3,4,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,19,6,18,24,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,19,4,3,7,363,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,20,10,9,19,363,0,0,0,0,0,0,0,0,0,1,0,0,1,1
24,21,5,9,14,359,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10,21,2,2,4,359,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,22,1,1,2,359,0,0,0,0,0,0,0,0,0,1,0,0,1,1
16,22,1,4,5,356,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,22,3,1,4,358,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,22,1,1,2,358,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,22,16,7,23,365,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,22,1,3,4,354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,22,2,1,3,366,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,22,4,3,7,357,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,22,10,4,14,373,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,24,1,1,2,373,0,0,0,0,0,0,0,0,0,1,0,0,1,1
68,25,4,9,13,368,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2,26,3,3,6,368,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,27,4,1,5,371,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,28,13,11,24,372,0,0,0,0,0,0,0,0,0,1,0,0,1,1
19,28,3,2,5,373,0,0,0,0,0,0,0,0,0,1,0,0,0,1
194,29,3,3,6,373,0,0,0,0,0,0,0,0,0,1,0,0,1,1
11,30,4,4,8,373,0,0,0,0,0,0,0,0,0,1,0,0,1,1
45,30,3,3,6,373,0,0,0,0,0,0,0,0,0,1,0,0,0,1
225,30,4,1,5,377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,30,4,1,5,377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
72,30,5,4,9,374,0,0,0,0,0,0,0,0,0,1,0,0,0,1
117,30,1,4,5,379,0,0,0,0,0,0,0,0,0,1,0,0,0,1
307,30,5,5,10,381,0,0,0,0,0,0,0,0,0,1,0,0,0,1
371,30,21,15,36,387,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,30,0,0,0,381,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,30,3,381,384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,14,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,30,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,2,2,4,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4230,30,495,0,495,495,0,0,0,0,1,0,0,0,0,1,0,1,0,1
15,30,0,495,495,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,12,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1
529,0,9,0,9,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1009,0,1,1,2,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1796,0,5,1,6,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1924,1,12,4,16,33,0,0,0,0,0,0,0,0,0,1,0,0,1,1
511,1,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,1,1,1,2,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1
98,2,4,2,6,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,3,1,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,3,2,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,6,3,4,7,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2934,6,8,8,16,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,8,8,16,39,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1497,6,33,23,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,8,30,11,41,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,8,3,2,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,9,4,2,6,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,9,10,5,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,9,59,19,78,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,30,16,46,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,11,40,3,43,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,11,2,2,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,12,1,1,2,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650,15,6,1,7,123,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3864,15,1,1,2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,2,0,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,2,0,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,2,7,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,2,7,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1
691,1,2,0,2,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,2,2,0,2,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1
236,3,1,1,2,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1
45,3,1,1,2,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1
402,3,11,1,12,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,3,2,5,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1006,3,1,1,2,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1
173,0,8,1,9,51,0,0,0,0,0,0,0,1,0,1,0,0,0,1
814,0,5,1,6,55,0,0,0,0,0,0,0,1,0,1,0,0,0,1
24,0,0,0,0,55,0,0,0,0,0,0,0,1,0,1,0,0,0,1
168,0,0,0,0,55,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1220,1,4,2,6,57,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,2,4,2,6,57,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1056,2,9,1,10,65,0,0,0,0,0,0,0,1,0,1,0,0,0,1
868,2,3,1,4,67,0,0,0,0,0,0,0,1,0,1,0,0,0,1
144,2,2,2,4,65,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1057,3,11,0,11,78,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1681,4,1,1,2,78,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,5,1,1,2,78,0,0,0,0,0,0,0,1,0,1,0,0,1,1
3026,6,3,0,3,81,0,0,0,0,0,0,0,1,0,1,0,0,1,1
910,7,2,3,5,80,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0,8,2,3,5,80,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1896,8,2,2,4,80,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1172,9,1,0,1,81,0,0,0,0,0,0,0,1,0,1,0,0,1,1
3021,9,13,0,13,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,10,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,222,0,222,221,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,9,9,212,0,0,0,0,0,0,0,0,0,1,0,0,0,1
142,0,0,0,0,216,0,0,0,0,0,0,0,0,0,1,0,0,0,1
195,0,2,1,3,217,0,0,0,0,0,0,0,0,0,1,0,0,0,1
220,1,1,1,2,217,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,2,1,1,2,217,0,0,0,0,0,0,0,0,0,1,0,0,1,1
94,2,3,2,5,218,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,3,2,5,218,0,0,0,0,0,0,0,0,1,1,0,0,0,1
31,2,1,1,2,218,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,1,2,218,0,0,0,0,0,0,0,0,1,1,0,0,0,1
447,2,5,1,6,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,5,1,6,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
212,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
383,2,1,1,2,222,0,0,0,0,0,0,0,0,1,1,0,0,0,1
128,3,7,2,9,227,0,0,0,0,0,0,0,0,0,1,0,0,1,1
112,3,1,1,2,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
195,4,4,4,8,227,0,0,0,0,0,0,0,0,0,1,0,0,1,1
172,4,6,6,12,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,6,43,39,82,231,0,0,0,0,0,0,0,0,0,1,0,0,1,1
146,7,10,7,17,234,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1
400,0,5,3,8,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,5,3,8,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3486,1,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,22,24,46,227,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1363,0,1,1,2,215,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1091,0,4,4,8,100,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,4,4,8,100,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1942,0,1,1,2,100,0,0,0,0,0,0,0,0,0,1,0,1,0,1
675,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,0,48,47,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,11,3,14,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1
189,0,21,3,24,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,21,3,24,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,30,0,30,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,30,0,30,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
292,1,0,15,15,89,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,2,0,15,15,89,0,0,0,0,0,0,0,0,0,1,0,0,1,1
461,2,1,1,2,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,2,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
262,2,8,26,34,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,8,26,34,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
167,2,3,3,6,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1
591,3,0,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,20,12,32,251,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1
559,0,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,146,0,146,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,146,0,146,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11014,0,0,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,6,5,0,0,0,1,1,0,0,1,0,1,0,0,0,1
0,0,6,0,6,5,0,0,0,1,1,0,0,1,0,1,0,0,0,1
11014,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,0,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,0,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,0,15,13,28,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,19,2,21,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,12,16,28,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,1,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,11,11,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,13,26,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,3,3,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,5,4,9,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,19,15,34,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,6,4,10,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,17,19,36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,19,36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,7,6,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,6,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,4,4,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,0,2,2,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,2,2,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,0,9,11,20,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,0,8,15,23,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,13,26,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,3,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,5,6,11,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,6,6,12,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,7,1,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,7,9,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,5,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,4,4,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,0,9,16,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,6,2,8,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,2,9,8,17,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0
